"Step","desert-tree-2 - train/grad_norm","desert-tree-2 - train/grad_norm__MIN","desert-tree-2 - train/grad_norm__MAX"
"3688","11.581414222717285","11.581414222717285","11.581414222717285"
"3689","11.581414222717285","11.581414222717285","11.581414222717285"
"3690","9.167459487915039","9.167459487915039","9.167459487915039"
"3691","9.167459487915039","9.167459487915039","9.167459487915039"
"3692","11.204554557800293","11.204554557800293","11.204554557800293"
"3693","11.204554557800293","11.204554557800293","11.204554557800293"
"3694","10.116633415222168","10.116633415222168","10.116633415222168"
"3695","10.116633415222168","10.116633415222168","10.116633415222168"
"3696","9.068889617919922","9.068889617919922","9.068889617919922"
"3697","9.068889617919922","9.068889617919922","9.068889617919922"
"3698","9.811772346496582","9.811772346496582","9.811772346496582"
"3699","9.811772346496582","9.811772346496582","9.811772346496582"
"3700","9.501505851745605","9.501505851745605","9.501505851745605"
"3701","9.501505851745605","9.501505851745605","9.501505851745605"
"3702","9.752914428710938","9.752914428710938","9.752914428710938"
"3703","9.752914428710938","9.752914428710938","9.752914428710938"
"3704","10.213335037231445","10.213335037231445","10.213335037231445"
"3705","10.213335037231445","10.213335037231445","10.213335037231445"
"3706","9.652241706848145","9.652241706848145","9.652241706848145"
"3707","9.652241706848145","9.652241706848145","9.652241706848145"
"3708","11.659446716308594","11.659446716308594","11.659446716308594"
"3709","11.659446716308594","11.659446716308594","11.659446716308594"
"3710","10.63022518157959","10.63022518157959","10.63022518157959"
"3711","10.63022518157959","10.63022518157959","10.63022518157959"
"3712","9.672794342041016","9.672794342041016","9.672794342041016"
"3713","9.672794342041016","9.672794342041016","9.672794342041016"
"3714","9.499858856201172","9.499858856201172","9.499858856201172"
"3715","9.499858856201172","9.499858856201172","9.499858856201172"
"3716","10.578764915466309","10.578764915466309","10.578764915466309"
"3717","10.578764915466309","10.578764915466309","10.578764915466309"
"3718","11.59243106842041","11.59243106842041","11.59243106842041"
"3719","11.59243106842041","11.59243106842041","11.59243106842041"
"3720","10.365213394165039","10.365213394165039","10.365213394165039"
"3721","10.365213394165039","10.365213394165039","10.365213394165039"
"3722","9.59532356262207","9.59532356262207","9.59532356262207"
"3723","9.59532356262207","9.59532356262207","9.59532356262207"
"3724","10.121559143066406","10.121559143066406","10.121559143066406"
"3725","10.121559143066406","10.121559143066406","10.121559143066406"
"3726","10.53077220916748","10.53077220916748","10.53077220916748"
"3727","10.53077220916748","10.53077220916748","10.53077220916748"
"3728","9.979561805725098","9.979561805725098","9.979561805725098"
"3729","9.979561805725098","9.979561805725098","9.979561805725098"
"3730","9.964302062988281","9.964302062988281","9.964302062988281"
"3731","9.964302062988281","9.964302062988281","9.964302062988281"
"3732","10.856755256652832","10.856755256652832","10.856755256652832"
"3733","10.856755256652832","10.856755256652832","10.856755256652832"
"3734","8.388142585754395","8.388142585754395","8.388142585754395"
"3735","8.388142585754395","8.388142585754395","8.388142585754395"
"3736","8.655902862548828","8.655902862548828","8.655902862548828"
"3737","8.655902862548828","8.655902862548828","8.655902862548828"
"3738","9.632802963256836","9.632802963256836","9.632802963256836"
"3739","9.632802963256836","9.632802963256836","9.632802963256836"
"3740","9.998866081237793","9.998866081237793","9.998866081237793"
"3741","9.998866081237793","9.998866081237793","9.998866081237793"
"3742","10.791300773620605","10.791300773620605","10.791300773620605"
"3743","10.791300773620605","10.791300773620605","10.791300773620605"
"3744","9.925540924072266","9.925540924072266","9.925540924072266"
"3745","9.925540924072266","9.925540924072266","9.925540924072266"
"3746","9.521676063537598","9.521676063537598","9.521676063537598"
"3747","9.521676063537598","9.521676063537598","9.521676063537598"
"3748","9.416834831237793","9.416834831237793","9.416834831237793"
"3749","9.416834831237793","9.416834831237793","9.416834831237793"
"3750","9.472168922424316","9.472168922424316","9.472168922424316"
"3751","9.472168922424316","9.472168922424316","9.472168922424316"
"3752","9.490914344787598","9.490914344787598","9.490914344787598"
"3753","9.490914344787598","9.490914344787598","9.490914344787598"
"3754","10.508573532104492","10.508573532104492","10.508573532104492"
"3755","10.508573532104492","10.508573532104492","10.508573532104492"
"3756","9.052192687988281","9.052192687988281","9.052192687988281"
"3757","9.052192687988281","9.052192687988281","9.052192687988281"
"3758","9.950095176696777","9.950095176696777","9.950095176696777"
"3759","9.950095176696777","9.950095176696777","9.950095176696777"
"3760","11.57463550567627","11.57463550567627","11.57463550567627"
"3761","11.57463550567627","11.57463550567627","11.57463550567627"
"3762","9.426857948303223","9.426857948303223","9.426857948303223"
"3763","9.426857948303223","9.426857948303223","9.426857948303223"
"3764","9.523862838745117","9.523862838745117","9.523862838745117"
"3765","9.523862838745117","9.523862838745117","9.523862838745117"
"3766","9.50820255279541","9.50820255279541","9.50820255279541"
"3767","9.50820255279541","9.50820255279541","9.50820255279541"
"3768","10.152054786682129","10.152054786682129","10.152054786682129"
"3769","10.152054786682129","10.152054786682129","10.152054786682129"
"3770","10.101252555847168","10.101252555847168","10.101252555847168"
"3771","10.101252555847168","10.101252555847168","10.101252555847168"
"3772","9.718260765075684","9.718260765075684","9.718260765075684"
"3773","9.718260765075684","9.718260765075684","9.718260765075684"
"3774","10.010798454284668","10.010798454284668","10.010798454284668"
"3775","10.010798454284668","10.010798454284668","10.010798454284668"
"3776","10.073846817016602","10.073846817016602","10.073846817016602"
"3777","10.073846817016602","10.073846817016602","10.073846817016602"
"3778","10.835691452026367","10.835691452026367","10.835691452026367"
"3779","10.835691452026367","10.835691452026367","10.835691452026367"
"3780","9.73917293548584","9.73917293548584","9.73917293548584"
"3781","9.73917293548584","9.73917293548584","9.73917293548584"
"3782","10.817377090454102","10.817377090454102","10.817377090454102"
"3783","10.817377090454102","10.817377090454102","10.817377090454102"
"3784","10.679661750793457","10.679661750793457","10.679661750793457"
"3785","10.679661750793457","10.679661750793457","10.679661750793457"
"3786","10.12324047088623","10.12324047088623","10.12324047088623"
"3787","10.12324047088623","10.12324047088623","10.12324047088623"
"3788","9.836163520812988","9.836163520812988","9.836163520812988"
"3789","9.836163520812988","9.836163520812988","9.836163520812988"
"3790","10.564570426940918","10.564570426940918","10.564570426940918"
"3791","10.564570426940918","10.564570426940918","10.564570426940918"
"3792","9.583296775817871","9.583296775817871","9.583296775817871"
"3793","9.583296775817871","9.583296775817871","9.583296775817871"
"3794","12.472146034240723","12.472146034240723","12.472146034240723"
"3795","12.472146034240723","12.472146034240723","12.472146034240723"
"3796","12.059636116027832","12.059636116027832","12.059636116027832"
"3797","12.059636116027832","12.059636116027832","12.059636116027832"
"3798","11.010560989379883","11.010560989379883","11.010560989379883"
"3799","11.010560989379883","11.010560989379883","11.010560989379883"
"3800","9.286157608032227","9.286157608032227","9.286157608032227"
"3801","9.286157608032227","9.286157608032227","9.286157608032227"
"3802","10.155252456665039","10.155252456665039","10.155252456665039"
"3803","10.155252456665039","10.155252456665039","10.155252456665039"
"3804","9.603716850280762","9.603716850280762","9.603716850280762"
"3805","9.603716850280762","9.603716850280762","9.603716850280762"
"3806","8.910069465637207","8.910069465637207","8.910069465637207"
"3807","8.910069465637207","8.910069465637207","8.910069465637207"
"3808","10.579970359802246","10.579970359802246","10.579970359802246"
"3809","10.579970359802246","10.579970359802246","10.579970359802246"
"3810","10.708346366882324","10.708346366882324","10.708346366882324"
"3811","10.708346366882324","10.708346366882324","10.708346366882324"
"3812","9.91508674621582","9.91508674621582","9.91508674621582"
"3813","9.91508674621582","9.91508674621582","9.91508674621582"
"3814","10.284645080566406","10.284645080566406","10.284645080566406"
"3815","10.284645080566406","10.284645080566406","10.284645080566406"
"3816","9.523560523986816","9.523560523986816","9.523560523986816"
"3817","9.523560523986816","9.523560523986816","9.523560523986816"
"3818","8.406050682067871","8.406050682067871","8.406050682067871"
"3819","8.406050682067871","8.406050682067871","8.406050682067871"
"3820","9.692825317382812","9.692825317382812","9.692825317382812"
"3821","9.692825317382812","9.692825317382812","9.692825317382812"
"3822","9.464839935302734","9.464839935302734","9.464839935302734"
"3823","9.464839935302734","9.464839935302734","9.464839935302734"
"3824","10.366199493408203","10.366199493408203","10.366199493408203"
"3825","10.366199493408203","10.366199493408203","10.366199493408203"
"3826","9.37434196472168","9.37434196472168","9.37434196472168"
"3827","9.37434196472168","9.37434196472168","9.37434196472168"
"3828","11.139166831970215","11.139166831970215","11.139166831970215"
"3829","11.139166831970215","11.139166831970215","11.139166831970215"
"3830","9.173417091369629","9.173417091369629","9.173417091369629"
"3831","9.173417091369629","9.173417091369629","9.173417091369629"
"3832","9.386856079101562","9.386856079101562","9.386856079101562"
"3833","9.386856079101562","9.386856079101562","9.386856079101562"
"3834","11.230950355529785","11.230950355529785","11.230950355529785"
"3835","11.230950355529785","11.230950355529785","11.230950355529785"
"3836","10.881661415100098","10.881661415100098","10.881661415100098"
"3837","10.881661415100098","10.881661415100098","10.881661415100098"
"3838","8.895682334899902","8.895682334899902","8.895682334899902"
"3839","8.895682334899902","8.895682334899902","8.895682334899902"
"3840","11.047944068908691","11.047944068908691","11.047944068908691"
"3841","11.047944068908691","11.047944068908691","11.047944068908691"
"3842","11.255352020263672","11.255352020263672","11.255352020263672"
"3843","11.255352020263672","11.255352020263672","11.255352020263672"
"3844","9.640055656433105","9.640055656433105","9.640055656433105"
"3845","9.640055656433105","9.640055656433105","9.640055656433105"
"3846","10.640756607055664","10.640756607055664","10.640756607055664"
"3847","10.640756607055664","10.640756607055664","10.640756607055664"
"3848","9.668801307678223","9.668801307678223","9.668801307678223"
"3849","9.668801307678223","9.668801307678223","9.668801307678223"
"3850","9.486160278320312","9.486160278320312","9.486160278320312"
"3851","9.486160278320312","9.486160278320312","9.486160278320312"
"3852","9.51784610748291","9.51784610748291","9.51784610748291"
"3853","9.51784610748291","9.51784610748291","9.51784610748291"
"3854","9.982329368591309","9.982329368591309","9.982329368591309"
"3855","9.982329368591309","9.982329368591309","9.982329368591309"
"3856","9.44410228729248","9.44410228729248","9.44410228729248"
"3857","9.44410228729248","9.44410228729248","9.44410228729248"
"3858","10.705674171447754","10.705674171447754","10.705674171447754"
"3859","10.705674171447754","10.705674171447754","10.705674171447754"
"3860","8.530020713806152","8.530020713806152","8.530020713806152"
"3861","8.530020713806152","8.530020713806152","8.530020713806152"
"3862","10.179293632507324","10.179293632507324","10.179293632507324"
"3863","10.179293632507324","10.179293632507324","10.179293632507324"
"3864","10.368253707885742","10.368253707885742","10.368253707885742"
"3865","10.368253707885742","10.368253707885742","10.368253707885742"
"3866","9.175944328308105","9.175944328308105","9.175944328308105"
"3867","9.175944328308105","9.175944328308105","9.175944328308105"
"3868","10.326393127441406","10.326393127441406","10.326393127441406"
"3869","10.326393127441406","10.326393127441406","10.326393127441406"
"3870","9.661439895629883","9.661439895629883","9.661439895629883"
"3871","9.661439895629883","9.661439895629883","9.661439895629883"
"3872","11.020456314086914","11.020456314086914","11.020456314086914"
"3873","11.020456314086914","11.020456314086914","11.020456314086914"
"3874","9.164921760559082","9.164921760559082","9.164921760559082"
"3875","9.164921760559082","9.164921760559082","9.164921760559082"
"3876","9.856755256652832","9.856755256652832","9.856755256652832"
"3877","9.856755256652832","9.856755256652832","9.856755256652832"
"3878","11.107931137084961","11.107931137084961","11.107931137084961"
"3879","11.107931137084961","11.107931137084961","11.107931137084961"
"3880","10.707226753234863","10.707226753234863","10.707226753234863"
"3881","10.707226753234863","10.707226753234863","10.707226753234863"
"3882","10.732218742370605","10.732218742370605","10.732218742370605"
"3883","10.732218742370605","10.732218742370605","10.732218742370605"
"3884","10.096656799316406","10.096656799316406","10.096656799316406"
"3885","10.096656799316406","10.096656799316406","10.096656799316406"
"3886","10.329206466674805","10.329206466674805","10.329206466674805"
"3887","10.329206466674805","10.329206466674805","10.329206466674805"
"3888","9.8701753616333","9.8701753616333","9.8701753616333"
"3889","9.8701753616333","9.8701753616333","9.8701753616333"
"3890","10.872589111328125","10.872589111328125","10.872589111328125"
"3891","10.872589111328125","10.872589111328125","10.872589111328125"
"3892","9.451169967651367","9.451169967651367","9.451169967651367"
"3893","9.451169967651367","9.451169967651367","9.451169967651367"
"3894","10.178447723388672","10.178447723388672","10.178447723388672"
"3895","10.178447723388672","10.178447723388672","10.178447723388672"
"3896","8.546387672424316","8.546387672424316","8.546387672424316"
"3897","8.546387672424316","8.546387672424316","8.546387672424316"
"3898","8.616506576538086","8.616506576538086","8.616506576538086"
"3899","8.616506576538086","8.616506576538086","8.616506576538086"
"3900","9.494646072387695","9.494646072387695","9.494646072387695"
"3901","9.494646072387695","9.494646072387695","9.494646072387695"
"3902","10.081615447998047","10.081615447998047","10.081615447998047"
"3903","10.081615447998047","10.081615447998047","10.081615447998047"
"3904","9.582115173339844","9.582115173339844","9.582115173339844"
"3905","9.582115173339844","9.582115173339844","9.582115173339844"
"3906","9.075685501098633","9.075685501098633","9.075685501098633"
"3907","9.075685501098633","9.075685501098633","9.075685501098633"
"3908","9.648796081542969","9.648796081542969","9.648796081542969"
"3909","9.648796081542969","9.648796081542969","9.648796081542969"
"3910","9.900806427001953","9.900806427001953","9.900806427001953"
"3911","9.900806427001953","9.900806427001953","9.900806427001953"
"3912","9.808720588684082","9.808720588684082","9.808720588684082"
"3913","9.808720588684082","9.808720588684082","9.808720588684082"
"3914","11.027148246765137","11.027148246765137","11.027148246765137"
"3915","11.027148246765137","11.027148246765137","11.027148246765137"
"3916","10.562856674194336","10.562856674194336","10.562856674194336"
"3917","10.562856674194336","10.562856674194336","10.562856674194336"
"3918","8.88061237335205","8.88061237335205","8.88061237335205"
"3919","8.88061237335205","8.88061237335205","8.88061237335205"
"3920","10.201969146728516","10.201969146728516","10.201969146728516"
"3921","10.201969146728516","10.201969146728516","10.201969146728516"
"3922","9.781915664672852","9.781915664672852","9.781915664672852"
"3923","9.781915664672852","9.781915664672852","9.781915664672852"
"3924","9.78372573852539","9.78372573852539","9.78372573852539"
"3925","9.78372573852539","9.78372573852539","9.78372573852539"
"3926","9.98955249786377","9.98955249786377","9.98955249786377"
"3927","9.98955249786377","9.98955249786377","9.98955249786377"
"3928","10.34168529510498","10.34168529510498","10.34168529510498"
"3929","10.34168529510498","10.34168529510498","10.34168529510498"
"3930","10.028814315795898","10.028814315795898","10.028814315795898"
"3931","10.028814315795898","10.028814315795898","10.028814315795898"
"3932","10.641020774841309","10.641020774841309","10.641020774841309"
"3933","10.641020774841309","10.641020774841309","10.641020774841309"
"3934","9.166507720947266","9.166507720947266","9.166507720947266"
"3935","9.166507720947266","9.166507720947266","9.166507720947266"
"3936","9.575379371643066","9.575379371643066","9.575379371643066"
"3937","9.575379371643066","9.575379371643066","9.575379371643066"
"3938","10.088713645935059","10.088713645935059","10.088713645935059"
"3939","10.088713645935059","10.088713645935059","10.088713645935059"
"3940","9.102069854736328","9.102069854736328","9.102069854736328"
"3941","9.102069854736328","9.102069854736328","9.102069854736328"
"3942","9.666935920715332","9.666935920715332","9.666935920715332"
"3943","9.666935920715332","9.666935920715332","9.666935920715332"
"3944","9.392387390136719","9.392387390136719","9.392387390136719"
"3945","9.392387390136719","9.392387390136719","9.392387390136719"
"3946","9.943256378173828","9.943256378173828","9.943256378173828"
"3947","9.943256378173828","9.943256378173828","9.943256378173828"
"3948","9.806978225708008","9.806978225708008","9.806978225708008"
"3949","9.806978225708008","9.806978225708008","9.806978225708008"
"3950","9.930771827697754","9.930771827697754","9.930771827697754"
"3951","9.930771827697754","9.930771827697754","9.930771827697754"
"3952","10.02568244934082","10.02568244934082","10.02568244934082"
"3953","10.02568244934082","10.02568244934082","10.02568244934082"
"3954","11.402939796447754","11.402939796447754","11.402939796447754"
"3955","11.402939796447754","11.402939796447754","11.402939796447754"
"3956","9.465405464172363","9.465405464172363","9.465405464172363"
"3957","9.465405464172363","9.465405464172363","9.465405464172363"
"3958","10.495820045471191","10.495820045471191","10.495820045471191"
"3959","10.495820045471191","10.495820045471191","10.495820045471191"
"3960","10.624236106872559","10.624236106872559","10.624236106872559"
"3961","10.624236106872559","10.624236106872559","10.624236106872559"
"3962","9.979896545410156","9.979896545410156","9.979896545410156"
"3963","9.979896545410156","9.979896545410156","9.979896545410156"
"3964","9.995100021362305","9.995100021362305","9.995100021362305"
"3965","9.995100021362305","9.995100021362305","9.995100021362305"
"3966","9.682425498962402","9.682425498962402","9.682425498962402"
"3967","9.682425498962402","9.682425498962402","9.682425498962402"
"3968","9.585490226745605","9.585490226745605","9.585490226745605"
"3969","9.585490226745605","9.585490226745605","9.585490226745605"
"3970","9.755853652954102","9.755853652954102","9.755853652954102"
"3971","9.755853652954102","9.755853652954102","9.755853652954102"
"3972","11.070135116577148","11.070135116577148","11.070135116577148"
"3973","11.070135116577148","11.070135116577148","11.070135116577148"
"3974","10.516813278198242","10.516813278198242","10.516813278198242"
"3975","10.516813278198242","10.516813278198242","10.516813278198242"
"3976","10.80088996887207","10.80088996887207","10.80088996887207"
"3977","10.80088996887207","10.80088996887207","10.80088996887207"
"3978","10.765473365783691","10.765473365783691","10.765473365783691"
"3979","10.765473365783691","10.765473365783691","10.765473365783691"
"3980","9.798412322998047","9.798412322998047","9.798412322998047"
"3981","9.798412322998047","9.798412322998047","9.798412322998047"
"3982","8.516183853149414","8.516183853149414","8.516183853149414"
"3983","8.516183853149414","8.516183853149414","8.516183853149414"
"3984","9.147616386413574","9.147616386413574","9.147616386413574"
"3985","9.147616386413574","9.147616386413574","9.147616386413574"
"3986","9.58386516571045","9.58386516571045","9.58386516571045"
"3987","9.58386516571045","9.58386516571045","9.58386516571045"
"3988","10.316819190979004","10.316819190979004","10.316819190979004"
"3989","10.316819190979004","10.316819190979004","10.316819190979004"
"3990","9.591681480407715","9.591681480407715","9.591681480407715"
"3991","9.591681480407715","9.591681480407715","9.591681480407715"
"3992","9.090218544006348","9.090218544006348","9.090218544006348"
"3993","9.090218544006348","9.090218544006348","9.090218544006348"
"3994","10.770975112915039","10.770975112915039","10.770975112915039"
"3995","10.770975112915039","10.770975112915039","10.770975112915039"
"3996","9.416010856628418","9.416010856628418","9.416010856628418"
"3997","9.416010856628418","9.416010856628418","9.416010856628418"
"3998","9.167109489440918","9.167109489440918","9.167109489440918"
"3999","9.167109489440918","9.167109489440918","9.167109489440918"
"4000","11.397127151489258","11.397127151489258","11.397127151489258"
"4001","11.397127151489258","11.397127151489258","11.397127151489258"
"4002","10.49424934387207","10.49424934387207","10.49424934387207"
"4003","10.49424934387207","10.49424934387207","10.49424934387207"
"4004","10.621204376220703","10.621204376220703","10.621204376220703"
"4005","10.621204376220703","10.621204376220703","10.621204376220703"
"4006","8.984589576721191","8.984589576721191","8.984589576721191"
"4007","8.984589576721191","8.984589576721191","8.984589576721191"
"4008","10.266209602355957","10.266209602355957","10.266209602355957"
"4009","10.266209602355957","10.266209602355957","10.266209602355957"
"4010","11.4005708694458","11.4005708694458","11.4005708694458"
"4011","11.4005708694458","11.4005708694458","11.4005708694458"
"4012","9.718206405639648","9.718206405639648","9.718206405639648"
"4013","9.718206405639648","9.718206405639648","9.718206405639648"
"4014","9.975977897644043","9.975977897644043","9.975977897644043"
"4015","9.975977897644043","9.975977897644043","9.975977897644043"
"4016","9.872197151184082","9.872197151184082","9.872197151184082"
"4017","9.872197151184082","9.872197151184082","9.872197151184082"
"4018","10.098055839538574","10.098055839538574","10.098055839538574"
"4019","10.098055839538574","10.098055839538574","10.098055839538574"
"4020","10.752079010009766","10.752079010009766","10.752079010009766"
"4021","10.752079010009766","10.752079010009766","10.752079010009766"
"4022","10.699708938598633","10.699708938598633","10.699708938598633"
"4023","10.699708938598633","10.699708938598633","10.699708938598633"
"4024","9.011494636535645","9.011494636535645","9.011494636535645"
"4025","9.011494636535645","9.011494636535645","9.011494636535645"
"4026","9.875773429870605","9.875773429870605","9.875773429870605"
"4027","9.875773429870605","9.875773429870605","9.875773429870605"
"4028","9.22167682647705","9.22167682647705","9.22167682647705"
"4029","9.22167682647705","9.22167682647705","9.22167682647705"
"4030","11.2581787109375","11.2581787109375","11.2581787109375"
"4031","11.2581787109375","11.2581787109375","11.2581787109375"
"4032","9.083629608154297","9.083629608154297","9.083629608154297"
"4033","9.083629608154297","9.083629608154297","9.083629608154297"
"4034","10.077678680419922","10.077678680419922","10.077678680419922"
"4035","10.077678680419922","10.077678680419922","10.077678680419922"
"4036","10.401739120483398","10.401739120483398","10.401739120483398"
"4037","10.401739120483398","10.401739120483398","10.401739120483398"
"4038","9.835165023803711","9.835165023803711","9.835165023803711"
"4039","9.835165023803711","9.835165023803711","9.835165023803711"
"4040","8.762003898620605","8.762003898620605","8.762003898620605"
"4041","8.762003898620605","8.762003898620605","8.762003898620605"
"4042","8.902252197265625","8.902252197265625","8.902252197265625"
"4043","8.902252197265625","8.902252197265625","8.902252197265625"
"4044","10.170380592346191","10.170380592346191","10.170380592346191"
"4045","10.170380592346191","10.170380592346191","10.170380592346191"
"4046","9.316840171813965","9.316840171813965","9.316840171813965"
"4047","9.316840171813965","9.316840171813965","9.316840171813965"
"4048","8.775533676147461","8.775533676147461","8.775533676147461"
"4049","8.775533676147461","8.775533676147461","8.775533676147461"
"4050","10.131303787231445","10.131303787231445","10.131303787231445"
"4051","10.131303787231445","10.131303787231445","10.131303787231445"
"4052","9.904520034790039","9.904520034790039","9.904520034790039"
"4053","9.904520034790039","9.904520034790039","9.904520034790039"
"4054","10.124686241149902","10.124686241149902","10.124686241149902"
"4055","10.124686241149902","10.124686241149902","10.124686241149902"
"4056","11.40986442565918","11.40986442565918","11.40986442565918"
"4057","11.40986442565918","11.40986442565918","11.40986442565918"
"4058","9.819843292236328","9.819843292236328","9.819843292236328"
"4059","9.819843292236328","9.819843292236328","9.819843292236328"
"4060","9.624667167663574","9.624667167663574","9.624667167663574"
"4061","9.624667167663574","9.624667167663574","9.624667167663574"
"4062","9.625067710876465","9.625067710876465","9.625067710876465"
"4063","9.625067710876465","9.625067710876465","9.625067710876465"
"4064","9.464865684509277","9.464865684509277","9.464865684509277"
"4065","9.464865684509277","9.464865684509277","9.464865684509277"
"4066","10.307089805603027","10.307089805603027","10.307089805603027"
"4067","10.307089805603027","10.307089805603027","10.307089805603027"
"4068","9.941378593444824","9.941378593444824","9.941378593444824"
"4069","9.941378593444824","9.941378593444824","9.941378593444824"
"4070","10.59080982208252","10.59080982208252","10.59080982208252"
"4071","10.59080982208252","10.59080982208252","10.59080982208252"
"4072","10.7748441696167","10.7748441696167","10.7748441696167"
"4073","10.7748441696167","10.7748441696167","10.7748441696167"
"4074","9.84412956237793","9.84412956237793","9.84412956237793"
"4075","9.84412956237793","9.84412956237793","9.84412956237793"
"4076","11.377741813659668","11.377741813659668","11.377741813659668"
"4077","11.377741813659668","11.377741813659668","11.377741813659668"
"4078","9.545568466186523","9.545568466186523","9.545568466186523"
"4079","9.545568466186523","9.545568466186523","9.545568466186523"
"4080","10.873376846313477","10.873376846313477","10.873376846313477"
"4081","10.873376846313477","10.873376846313477","10.873376846313477"
"4082","10.102734565734863","10.102734565734863","10.102734565734863"
"4083","10.102734565734863","10.102734565734863","10.102734565734863"
"4084","9.747159957885742","9.747159957885742","9.747159957885742"
"4085","9.747159957885742","9.747159957885742","9.747159957885742"
"4086","10.023938179016113","10.023938179016113","10.023938179016113"
"4087","10.023938179016113","10.023938179016113","10.023938179016113"
"4088","9.475190162658691","9.475190162658691","9.475190162658691"
"4089","9.475190162658691","9.475190162658691","9.475190162658691"
"4090","10.590950012207031","10.590950012207031","10.590950012207031"
"4091","10.590950012207031","10.590950012207031","10.590950012207031"
"4092","9.934863090515137","9.934863090515137","9.934863090515137"
"4093","9.934863090515137","9.934863090515137","9.934863090515137"
"4094","9.536799430847168","9.536799430847168","9.536799430847168"
"4095","9.536799430847168","9.536799430847168","9.536799430847168"
"4096","9.385397911071777","9.385397911071777","9.385397911071777"
"4097","9.385397911071777","9.385397911071777","9.385397911071777"
"4098","11.424971580505371","11.424971580505371","11.424971580505371"
"4099","11.424971580505371","11.424971580505371","11.424971580505371"
"4100","8.931299209594727","8.931299209594727","8.931299209594727"
"4101","8.931299209594727","8.931299209594727","8.931299209594727"
"4102","11.08333683013916","11.08333683013916","11.08333683013916"
"4103","11.08333683013916","11.08333683013916","11.08333683013916"
"4104","9.911683082580566","9.911683082580566","9.911683082580566"
"4105","9.911683082580566","9.911683082580566","9.911683082580566"
"4106","9.217970848083496","9.217970848083496","9.217970848083496"
"4107","9.217970848083496","9.217970848083496","9.217970848083496"
"4108","9.894683837890625","9.894683837890625","9.894683837890625"
"4109","9.894683837890625","9.894683837890625","9.894683837890625"
"4110","10.543658256530762","10.543658256530762","10.543658256530762"
"4111","10.543658256530762","10.543658256530762","10.543658256530762"
"4112","9.534340858459473","9.534340858459473","9.534340858459473"
"4113","9.534340858459473","9.534340858459473","9.534340858459473"
"4114","10.388203620910645","10.388203620910645","10.388203620910645"
"4115","10.388203620910645","10.388203620910645","10.388203620910645"
"4116","12.70633602142334","12.70633602142334","12.70633602142334"
"4117","12.70633602142334","12.70633602142334","12.70633602142334"
"4118","9.02063274383545","9.02063274383545","9.02063274383545"
"4119","9.02063274383545","9.02063274383545","9.02063274383545"
"4120","9.889260292053223","9.889260292053223","9.889260292053223"
"4121","9.889260292053223","9.889260292053223","9.889260292053223"
"4122","10.444318771362305","10.444318771362305","10.444318771362305"
"4123","10.444318771362305","10.444318771362305","10.444318771362305"
"4124","9.851984977722168","9.851984977722168","9.851984977722168"
"4125","9.851984977722168","9.851984977722168","9.851984977722168"
"4126","9.840723037719727","9.840723037719727","9.840723037719727"
"4127","9.840723037719727","9.840723037719727","9.840723037719727"
"4128","9.697145462036133","9.697145462036133","9.697145462036133"
"4129","9.697145462036133","9.697145462036133","9.697145462036133"
"4130","10.721378326416016","10.721378326416016","10.721378326416016"
"4131","10.721378326416016","10.721378326416016","10.721378326416016"
"4132","10.10822868347168","10.10822868347168","10.10822868347168"
"4133","10.10822868347168","10.10822868347168","10.10822868347168"
"4134","9.745007514953613","9.745007514953613","9.745007514953613"
"4135","9.745007514953613","9.745007514953613","9.745007514953613"
"4136","9.865480422973633","9.865480422973633","9.865480422973633"
"4137","9.865480422973633","9.865480422973633","9.865480422973633"
"4138","10.19172191619873","10.19172191619873","10.19172191619873"
"4139","10.19172191619873","10.19172191619873","10.19172191619873"
"4140","10.366477012634277","10.366477012634277","10.366477012634277"
"4141","10.366477012634277","10.366477012634277","10.366477012634277"
"4142","11.270743370056152","11.270743370056152","11.270743370056152"
"4143","11.270743370056152","11.270743370056152","11.270743370056152"
"4144","9.603075981140137","9.603075981140137","9.603075981140137"
"4145","9.603075981140137","9.603075981140137","9.603075981140137"
"4146","9.311750411987305","9.311750411987305","9.311750411987305"
"4147","9.311750411987305","9.311750411987305","9.311750411987305"
"4148","8.77721881866455","8.77721881866455","8.77721881866455"
"4149","8.77721881866455","8.77721881866455","8.77721881866455"
"4150","9.710647583007812","9.710647583007812","9.710647583007812"
"4151","9.710647583007812","9.710647583007812","9.710647583007812"
"4152","10.066728591918945","10.066728591918945","10.066728591918945"
"4153","10.066728591918945","10.066728591918945","10.066728591918945"
"4154","9.518033981323242","9.518033981323242","9.518033981323242"
"4155","9.518033981323242","9.518033981323242","9.518033981323242"
"4156","10.670933723449707","10.670933723449707","10.670933723449707"
"4157","10.670933723449707","10.670933723449707","10.670933723449707"
"4158","9.011483192443848","9.011483192443848","9.011483192443848"
"4159","9.011483192443848","9.011483192443848","9.011483192443848"
"4160","9.857876777648926","9.857876777648926","9.857876777648926"
"4161","9.857876777648926","9.857876777648926","9.857876777648926"
"4162","9.948418617248535","9.948418617248535","9.948418617248535"
"4163","9.948418617248535","9.948418617248535","9.948418617248535"
"4164","9.318243026733398","9.318243026733398","9.318243026733398"
"4165","9.318243026733398","9.318243026733398","9.318243026733398"
"4166","9.9872465133667","9.9872465133667","9.9872465133667"
"4167","9.9872465133667","9.9872465133667","9.9872465133667"
