"Step","rosy-aardvark-2 - train/grad_norm","rosy-aardvark-2 - train/grad_norm__MIN","rosy-aardvark-2 - train/grad_norm__MAX"
"3691","7.898805141448975","7.898805141448975","7.898805141448975"
"3692","9.558348655700684","9.558348655700684","9.558348655700684"
"3693","9.558348655700684","9.558348655700684","9.558348655700684"
"3694","7.373542308807373","7.373542308807373","7.373542308807373"
"3695","7.373542308807373","7.373542308807373","7.373542308807373"
"3696","6.532006740570068","6.532006740570068","6.532006740570068"
"3697","6.532006740570068","6.532006740570068","6.532006740570068"
"3698","7.050985813140869","7.050985813140869","7.050985813140869"
"3699","7.050985813140869","7.050985813140869","7.050985813140869"
"3700","6.7440595626831055","6.7440595626831055","6.7440595626831055"
"3701","6.7440595626831055","6.7440595626831055","6.7440595626831055"
"3702","6.945138931274414","6.945138931274414","6.945138931274414"
"3703","6.945138931274414","6.945138931274414","6.945138931274414"
"3704","8.267876625061035","8.267876625061035","8.267876625061035"
"3705","8.267876625061035","8.267876625061035","8.267876625061035"
"3706","6.980105876922607","6.980105876922607","6.980105876922607"
"3707","6.980105876922607","6.980105876922607","6.980105876922607"
"3708","7.909417629241943","7.909417629241943","7.909417629241943"
"3709","7.909417629241943","7.909417629241943","7.909417629241943"
"3710","8.900788307189941","8.900788307189941","8.900788307189941"
"3711","8.900788307189941","8.900788307189941","8.900788307189941"
"3712","7.498911380767822","7.498911380767822","7.498911380767822"
"3713","7.498911380767822","7.498911380767822","7.498911380767822"
"3714","7.2439656257629395","7.2439656257629395","7.2439656257629395"
"3715","7.2439656257629395","7.2439656257629395","7.2439656257629395"
"3716","7.75320291519165","7.75320291519165","7.75320291519165"
"3717","7.75320291519165","7.75320291519165","7.75320291519165"
"3718","8.060816764831543","8.060816764831543","8.060816764831543"
"3719","8.060816764831543","8.060816764831543","8.060816764831543"
"3720","8.047161102294922","8.047161102294922","8.047161102294922"
"3721","8.047161102294922","8.047161102294922","8.047161102294922"
"3722","7.531251430511475","7.531251430511475","7.531251430511475"
"3723","7.531251430511475","7.531251430511475","7.531251430511475"
"3724","8.22984504699707","8.22984504699707","8.22984504699707"
"3725","8.22984504699707","8.22984504699707","8.22984504699707"
"3726","7.644435882568359","7.644435882568359","7.644435882568359"
"3727","7.644435882568359","7.644435882568359","7.644435882568359"
"3728","8.009417533874512","8.009417533874512","8.009417533874512"
"3729","8.009417533874512","8.009417533874512","8.009417533874512"
"3730","8.124013900756836","8.124013900756836","8.124013900756836"
"3731","8.124013900756836","8.124013900756836","8.124013900756836"
"3732","9.09970474243164","9.09970474243164","9.09970474243164"
"3733","9.09970474243164","9.09970474243164","9.09970474243164"
"3734","7.216308116912842","7.216308116912842","7.216308116912842"
"3735","7.216308116912842","7.216308116912842","7.216308116912842"
"3736","6.863654136657715","6.863654136657715","6.863654136657715"
"3737","6.863654136657715","6.863654136657715","6.863654136657715"
"3738","8.421965599060059","8.421965599060059","8.421965599060059"
"3739","8.421965599060059","8.421965599060059","8.421965599060059"
"3740","7.948580265045166","7.948580265045166","7.948580265045166"
"3741","7.948580265045166","7.948580265045166","7.948580265045166"
"3742","7.951828956604004","7.951828956604004","7.951828956604004"
"3743","7.951828956604004","7.951828956604004","7.951828956604004"
"3744","7.7430100440979","7.7430100440979","7.7430100440979"
"3745","7.7430100440979","7.7430100440979","7.7430100440979"
"3746","8.643214225769043","8.643214225769043","8.643214225769043"
"3747","8.643214225769043","8.643214225769043","8.643214225769043"
"3748","7.422670364379883","7.422670364379883","7.422670364379883"
"3749","7.422670364379883","7.422670364379883","7.422670364379883"
"3750","7.849147796630859","7.849147796630859","7.849147796630859"
"3751","7.849147796630859","7.849147796630859","7.849147796630859"
"3752","7.455509662628174","7.455509662628174","7.455509662628174"
"3753","7.455509662628174","7.455509662628174","7.455509662628174"
"3754","8.334787368774414","8.334787368774414","8.334787368774414"
"3755","8.334787368774414","8.334787368774414","8.334787368774414"
"3756","7.185428142547607","7.185428142547607","7.185428142547607"
"3757","7.185428142547607","7.185428142547607","7.185428142547607"
"3758","7.622570514678955","7.622570514678955","7.622570514678955"
"3759","7.622570514678955","7.622570514678955","7.622570514678955"
"3760","8.798809051513672","8.798809051513672","8.798809051513672"
"3761","8.798809051513672","8.798809051513672","8.798809051513672"
"3762","8.0028715133667","8.0028715133667","8.0028715133667"
"3763","8.0028715133667","8.0028715133667","8.0028715133667"
"3764","7.95464563369751","7.95464563369751","7.95464563369751"
"3765","7.95464563369751","7.95464563369751","7.95464563369751"
"3766","7.739757061004639","7.739757061004639","7.739757061004639"
"3767","7.739757061004639","7.739757061004639","7.739757061004639"
"3768","7.801948547363281","7.801948547363281","7.801948547363281"
"3769","7.801948547363281","7.801948547363281","7.801948547363281"
"3770","8.9476900100708","8.9476900100708","8.9476900100708"
"3771","8.9476900100708","8.9476900100708","8.9476900100708"
"3772","7.83435583114624","7.83435583114624","7.83435583114624"
"3773","7.83435583114624","7.83435583114624","7.83435583114624"
"3774","7.514552593231201","7.514552593231201","7.514552593231201"
"3775","7.514552593231201","7.514552593231201","7.514552593231201"
"3776","7.936082363128662","7.936082363128662","7.936082363128662"
"3777","7.936082363128662","7.936082363128662","7.936082363128662"
"3778","7.711920261383057","7.711920261383057","7.711920261383057"
"3779","7.711920261383057","7.711920261383057","7.711920261383057"
"3780","7.375959396362305","7.375959396362305","7.375959396362305"
"3781","7.375959396362305","7.375959396362305","7.375959396362305"
"3782","8.788728713989258","8.788728713989258","8.788728713989258"
"3783","8.788728713989258","8.788728713989258","8.788728713989258"
"3784","8.879985809326172","8.879985809326172","8.879985809326172"
"3785","8.879985809326172","8.879985809326172","8.879985809326172"
"3786","7.6184468269348145","7.6184468269348145","7.6184468269348145"
"3787","7.6184468269348145","7.6184468269348145","7.6184468269348145"
"3788","6.879843235015869","6.879843235015869","6.879843235015869"
"3789","6.879843235015869","6.879843235015869","6.879843235015869"
"3790","8.982817649841309","8.982817649841309","8.982817649841309"
"3791","8.982817649841309","8.982817649841309","8.982817649841309"
"3792","7.321333885192871","7.321333885192871","7.321333885192871"
"3793","7.321333885192871","7.321333885192871","7.321333885192871"
"3794","8.750381469726562","8.750381469726562","8.750381469726562"
"3795","8.750381469726562","8.750381469726562","8.750381469726562"
"3796","9.629735946655273","9.629735946655273","9.629735946655273"
"3797","9.629735946655273","9.629735946655273","9.629735946655273"
"3798","8.533546447753906","8.533546447753906","8.533546447753906"
"3799","8.533546447753906","8.533546447753906","8.533546447753906"
"3800","7.749049663543701","7.749049663543701","7.749049663543701"
"3801","7.749049663543701","7.749049663543701","7.749049663543701"
"3802","7.760443687438965","7.760443687438965","7.760443687438965"
"3803","7.760443687438965","7.760443687438965","7.760443687438965"
"3804","7.335066318511963","7.335066318511963","7.335066318511963"
"3805","7.335066318511963","7.335066318511963","7.335066318511963"
"3806","6.935761451721191","6.935761451721191","6.935761451721191"
"3807","6.935761451721191","6.935761451721191","6.935761451721191"
"3808","7.626591682434082","7.626591682434082","7.626591682434082"
"3809","7.626591682434082","7.626591682434082","7.626591682434082"
"3810","8.170391082763672","8.170391082763672","8.170391082763672"
"3811","8.170391082763672","8.170391082763672","8.170391082763672"
"3812","7.374225616455078","7.374225616455078","7.374225616455078"
"3813","7.374225616455078","7.374225616455078","7.374225616455078"
"3814","8.08791732788086","8.08791732788086","8.08791732788086"
"3815","8.08791732788086","8.08791732788086","8.08791732788086"
"3816","7.1109619140625","7.1109619140625","7.1109619140625"
"3817","7.1109619140625","7.1109619140625","7.1109619140625"
"3818","6.5110182762146","6.5110182762146","6.5110182762146"
"3819","6.5110182762146","6.5110182762146","6.5110182762146"
"3820","7.287203311920166","7.287203311920166","7.287203311920166"
"3821","7.287203311920166","7.287203311920166","7.287203311920166"
"3822","7.243098735809326","7.243098735809326","7.243098735809326"
"3823","7.243098735809326","7.243098735809326","7.243098735809326"
"3824","7.504473686218262","7.504473686218262","7.504473686218262"
"3825","7.504473686218262","7.504473686218262","7.504473686218262"
"3826","7.44839334487915","7.44839334487915","7.44839334487915"
"3827","7.44839334487915","7.44839334487915","7.44839334487915"
"3828","7.343460559844971","7.343460559844971","7.343460559844971"
"3829","7.343460559844971","7.343460559844971","7.343460559844971"
"3830","6.729432582855225","6.729432582855225","6.729432582855225"
"3831","6.729432582855225","6.729432582855225","6.729432582855225"
"3832","7.58402681350708","7.58402681350708","7.58402681350708"
"3833","7.58402681350708","7.58402681350708","7.58402681350708"
"3834","7.111635208129883","7.111635208129883","7.111635208129883"
"3835","7.111635208129883","7.111635208129883","7.111635208129883"
"3836","8.256685256958008","8.256685256958008","8.256685256958008"
"3837","8.256685256958008","8.256685256958008","8.256685256958008"
"3838","7.453103542327881","7.453103542327881","7.453103542327881"
"3839","7.453103542327881","7.453103542327881","7.453103542327881"
"3840","9.385542869567871","9.385542869567871","9.385542869567871"
"3841","9.385542869567871","9.385542869567871","9.385542869567871"
"3842","9.196176528930664","9.196176528930664","9.196176528930664"
"3843","9.196176528930664","9.196176528930664","9.196176528930664"
"3844","6.982831001281738","6.982831001281738","6.982831001281738"
"3845","6.982831001281738","6.982831001281738","6.982831001281738"
"3846","7.48026180267334","7.48026180267334","7.48026180267334"
"3847","7.48026180267334","7.48026180267334","7.48026180267334"
"3848","8.471549987792969","8.471549987792969","8.471549987792969"
"3849","8.471549987792969","8.471549987792969","8.471549987792969"
"3850","7.4680962562561035","7.4680962562561035","7.4680962562561035"
"3851","7.4680962562561035","7.4680962562561035","7.4680962562561035"
"3852","8.110677719116211","8.110677719116211","8.110677719116211"
"3853","8.110677719116211","8.110677719116211","8.110677719116211"
"3854","7.888534069061279","7.888534069061279","7.888534069061279"
"3855","7.888534069061279","7.888534069061279","7.888534069061279"
"3856","7.611393451690674","7.611393451690674","7.611393451690674"
"3857","7.611393451690674","7.611393451690674","7.611393451690674"
"3858","8.166110038757324","8.166110038757324","8.166110038757324"
"3859","8.166110038757324","8.166110038757324","8.166110038757324"
"3860","6.4336442947387695","6.4336442947387695","6.4336442947387695"
"3861","6.4336442947387695","6.4336442947387695","6.4336442947387695"
"3862","7.136087894439697","7.136087894439697","7.136087894439697"
"3863","7.136087894439697","7.136087894439697","7.136087894439697"
"3864","8.170537948608398","8.170537948608398","8.170537948608398"
"3865","8.170537948608398","8.170537948608398","8.170537948608398"
"3866","7.0502471923828125","7.0502471923828125","7.0502471923828125"
"3867","7.0502471923828125","7.0502471923828125","7.0502471923828125"
"3868","7.4131269454956055","7.4131269454956055","7.4131269454956055"
"3869","7.4131269454956055","7.4131269454956055","7.4131269454956055"
"3870","7.188106060028076","7.188106060028076","7.188106060028076"
"3871","7.188106060028076","7.188106060028076","7.188106060028076"
"3872","7.843334197998047","7.843334197998047","7.843334197998047"
"3873","7.843334197998047","7.843334197998047","7.843334197998047"
"3874","7.1370697021484375","7.1370697021484375","7.1370697021484375"
"3875","7.1370697021484375","7.1370697021484375","7.1370697021484375"
"3876","7.870271682739258","7.870271682739258","7.870271682739258"
"3877","7.870271682739258","7.870271682739258","7.870271682739258"
"3878","8.096116065979004","8.096116065979004","8.096116065979004"
"3879","8.096116065979004","8.096116065979004","8.096116065979004"
"3880","8.239876747131348","8.239876747131348","8.239876747131348"
"3881","8.239876747131348","8.239876747131348","8.239876747131348"
"3882","7.882489204406738","7.882489204406738","7.882489204406738"
"3883","7.882489204406738","7.882489204406738","7.882489204406738"
"3884","9.241646766662598","9.241646766662598","9.241646766662598"
"3885","9.241646766662598","9.241646766662598","9.241646766662598"
"3886","9.476736068725586","9.476736068725586","9.476736068725586"
"3887","9.476736068725586","9.476736068725586","9.476736068725586"
"3888","7.274771690368652","7.274771690368652","7.274771690368652"
"3889","7.274771690368652","7.274771690368652","7.274771690368652"
"3890","8.00877857208252","8.00877857208252","8.00877857208252"
"3891","8.00877857208252","8.00877857208252","8.00877857208252"
"3892","7.6012396812438965","7.6012396812438965","7.6012396812438965"
"3893","7.6012396812438965","7.6012396812438965","7.6012396812438965"
"3894","7.59084415435791","7.59084415435791","7.59084415435791"
"3895","7.59084415435791","7.59084415435791","7.59084415435791"
"3896","7.154806137084961","7.154806137084961","7.154806137084961"
"3897","7.154806137084961","7.154806137084961","7.154806137084961"
"3898","7.507481575012207","7.507481575012207","7.507481575012207"
"3899","7.507481575012207","7.507481575012207","7.507481575012207"
"3900","7.984772682189941","7.984772682189941","7.984772682189941"
"3901","7.984772682189941","7.984772682189941","7.984772682189941"
"3902","8.205124855041504","8.205124855041504","8.205124855041504"
"3903","8.205124855041504","8.205124855041504","8.205124855041504"
"3904","7.35465145111084","7.35465145111084","7.35465145111084"
"3905","7.35465145111084","7.35465145111084","7.35465145111084"
"3906","7.327792644500732","7.327792644500732","7.327792644500732"
"3907","7.327792644500732","7.327792644500732","7.327792644500732"
"3908","8.077266693115234","8.077266693115234","8.077266693115234"
"3909","8.077266693115234","8.077266693115234","8.077266693115234"
"3910","7.358149528503418","7.358149528503418","7.358149528503418"
"3911","7.358149528503418","7.358149528503418","7.358149528503418"
"3912","7.121971607208252","7.121971607208252","7.121971607208252"
"3913","7.121971607208252","7.121971607208252","7.121971607208252"
"3914","8.419751167297363","8.419751167297363","8.419751167297363"
"3915","8.419751167297363","8.419751167297363","8.419751167297363"
"3916","8.1588716506958","8.1588716506958","8.1588716506958"
"3917","8.1588716506958","8.1588716506958","8.1588716506958"
"3918","7.463649272918701","7.463649272918701","7.463649272918701"
"3919","7.463649272918701","7.463649272918701","7.463649272918701"
"3920","7.384746074676514","7.384746074676514","7.384746074676514"
"3921","7.384746074676514","7.384746074676514","7.384746074676514"
"3922","6.894778251647949","6.894778251647949","6.894778251647949"
"3923","6.894778251647949","6.894778251647949","6.894778251647949"
"3924","7.932921886444092","7.932921886444092","7.932921886444092"
"3925","7.932921886444092","7.932921886444092","7.932921886444092"
"3926","8.563864707946777","8.563864707946777","8.563864707946777"
"3927","8.563864707946777","8.563864707946777","8.563864707946777"
"3928","7.3486833572387695","7.3486833572387695","7.3486833572387695"
"3929","7.3486833572387695","7.3486833572387695","7.3486833572387695"
"3930","7.242894172668457","7.242894172668457","7.242894172668457"
"3931","7.242894172668457","7.242894172668457","7.242894172668457"
"3932","7.474796772003174","7.474796772003174","7.474796772003174"
"3933","7.474796772003174","7.474796772003174","7.474796772003174"
"3934","7.43192720413208","7.43192720413208","7.43192720413208"
"3935","7.43192720413208","7.43192720413208","7.43192720413208"
"3936","7.289726257324219","7.289726257324219","7.289726257324219"
"3937","7.289726257324219","7.289726257324219","7.289726257324219"
"3938","7.204758644104004","7.204758644104004","7.204758644104004"
"3939","7.204758644104004","7.204758644104004","7.204758644104004"
"3940","7.215959548950195","7.215959548950195","7.215959548950195"
"3941","7.215959548950195","7.215959548950195","7.215959548950195"
"3942","8.692960739135742","8.692960739135742","8.692960739135742"
"3943","8.692960739135742","8.692960739135742","8.692960739135742"
"3944","6.9619526863098145","6.9619526863098145","6.9619526863098145"
"3945","6.9619526863098145","6.9619526863098145","6.9619526863098145"
"3946","7.224027633666992","7.224027633666992","7.224027633666992"
"3947","7.224027633666992","7.224027633666992","7.224027633666992"
"3948","7.050073146820068","7.050073146820068","7.050073146820068"
"3949","7.050073146820068","7.050073146820068","7.050073146820068"
"3950","7.575352191925049","7.575352191925049","7.575352191925049"
"3951","7.575352191925049","7.575352191925049","7.575352191925049"
"3952","7.548218727111816","7.548218727111816","7.548218727111816"
"3953","7.548218727111816","7.548218727111816","7.548218727111816"
"3954","8.377378463745117","8.377378463745117","8.377378463745117"
"3955","8.377378463745117","8.377378463745117","8.377378463745117"
"3956","7.331353664398193","7.331353664398193","7.331353664398193"
"3957","7.331353664398193","7.331353664398193","7.331353664398193"
"3958","7.986105918884277","7.986105918884277","7.986105918884277"
"3959","7.986105918884277","7.986105918884277","7.986105918884277"
"3960","7.642352104187012","7.642352104187012","7.642352104187012"
"3961","7.642352104187012","7.642352104187012","7.642352104187012"
"3962","8.349085807800293","8.349085807800293","8.349085807800293"
"3963","8.349085807800293","8.349085807800293","8.349085807800293"
"3964","8.003375053405762","8.003375053405762","8.003375053405762"
"3965","8.003375053405762","8.003375053405762","8.003375053405762"
"3966","7.191425800323486","7.191425800323486","7.191425800323486"
"3967","7.191425800323486","7.191425800323486","7.191425800323486"
"3968","7.571709632873535","7.571709632873535","7.571709632873535"
"3969","7.571709632873535","7.571709632873535","7.571709632873535"
"3970","6.9041619300842285","6.9041619300842285","6.9041619300842285"
"3971","6.9041619300842285","6.9041619300842285","6.9041619300842285"
"3972","9.71145248413086","9.71145248413086","9.71145248413086"
"3973","9.71145248413086","9.71145248413086","9.71145248413086"
"3974","7.064701080322266","7.064701080322266","7.064701080322266"
"3975","7.064701080322266","7.064701080322266","7.064701080322266"
"3976","7.559810638427734","7.559810638427734","7.559810638427734"
"3977","7.559810638427734","7.559810638427734","7.559810638427734"
"3978","8.076594352722168","8.076594352722168","8.076594352722168"
"3979","8.076594352722168","8.076594352722168","8.076594352722168"
"3980","7.767143249511719","7.767143249511719","7.767143249511719"
"3981","7.767143249511719","7.767143249511719","7.767143249511719"
"3982","6.884696006774902","6.884696006774902","6.884696006774902"
"3983","6.884696006774902","6.884696006774902","6.884696006774902"
"3984","7.236220836639404","7.236220836639404","7.236220836639404"
"3985","7.236220836639404","7.236220836639404","7.236220836639404"
"3986","7.352298736572266","7.352298736572266","7.352298736572266"
"3987","7.352298736572266","7.352298736572266","7.352298736572266"
"3988","9.441268920898438","9.441268920898438","9.441268920898438"
"3989","9.441268920898438","9.441268920898438","9.441268920898438"
"3990","9.192234992980957","9.192234992980957","9.192234992980957"
"3991","9.192234992980957","9.192234992980957","9.192234992980957"
"3992","6.581439018249512","6.581439018249512","6.581439018249512"
"3993","6.581439018249512","6.581439018249512","6.581439018249512"
"3994","7.934102535247803","7.934102535247803","7.934102535247803"
"3995","7.934102535247803","7.934102535247803","7.934102535247803"
"3996","7.113497734069824","7.113497734069824","7.113497734069824"
"3997","7.113497734069824","7.113497734069824","7.113497734069824"
"3998","6.994580268859863","6.994580268859863","6.994580268859863"
"3999","6.994580268859863","6.994580268859863","6.994580268859863"
"4000","8.97117805480957","8.97117805480957","8.97117805480957"
"4001","8.97117805480957","8.97117805480957","8.97117805480957"
"4002","9.168310165405273","9.168310165405273","9.168310165405273"
"4003","9.168310165405273","9.168310165405273","9.168310165405273"
"4004","7.407773494720459","7.407773494720459","7.407773494720459"
"4005","7.407773494720459","7.407773494720459","7.407773494720459"
"4006","6.9951677322387695","6.9951677322387695","6.9951677322387695"
"4007","6.9951677322387695","6.9951677322387695","6.9951677322387695"
"4008","7.538154125213623","7.538154125213623","7.538154125213623"
"4009","7.538154125213623","7.538154125213623","7.538154125213623"
"4010","11.158539772033691","11.158539772033691","11.158539772033691"
"4011","11.158539772033691","11.158539772033691","11.158539772033691"
"4012","6.888337135314941","6.888337135314941","6.888337135314941"
"4013","6.888337135314941","6.888337135314941","6.888337135314941"
"4014","7.6219940185546875","7.6219940185546875","7.6219940185546875"
"4015","7.6219940185546875","7.6219940185546875","7.6219940185546875"
"4016","7.67641019821167","7.67641019821167","7.67641019821167"
"4017","7.67641019821167","7.67641019821167","7.67641019821167"
"4018","7.543675899505615","7.543675899505615","7.543675899505615"
"4019","7.543675899505615","7.543675899505615","7.543675899505615"
"4020","8.755457878112793","8.755457878112793","8.755457878112793"
"4021","8.755457878112793","8.755457878112793","8.755457878112793"
"4022","7.7100396156311035","7.7100396156311035","7.7100396156311035"
"4023","7.7100396156311035","7.7100396156311035","7.7100396156311035"
"4024","7.167779922485352","7.167779922485352","7.167779922485352"
"4025","7.167779922485352","7.167779922485352","7.167779922485352"
"4026","7.562925815582275","7.562925815582275","7.562925815582275"
"4027","7.562925815582275","7.562925815582275","7.562925815582275"
"4028","7.377767562866211","7.377767562866211","7.377767562866211"
"4029","7.377767562866211","7.377767562866211","7.377767562866211"
"4030","8.822237014770508","8.822237014770508","8.822237014770508"
"4031","8.822237014770508","8.822237014770508","8.822237014770508"
"4032","6.990664482116699","6.990664482116699","6.990664482116699"
"4033","6.990664482116699","6.990664482116699","6.990664482116699"
"4034","7.802496910095215","7.802496910095215","7.802496910095215"
"4035","7.802496910095215","7.802496910095215","7.802496910095215"
"4036","8.381062507629395","8.381062507629395","8.381062507629395"
"4037","8.381062507629395","8.381062507629395","8.381062507629395"
"4038","6.663468360900879","6.663468360900879","6.663468360900879"
"4039","6.663468360900879","6.663468360900879","6.663468360900879"
"4040","6.404232978820801","6.404232978820801","6.404232978820801"
"4041","6.404232978820801","6.404232978820801","6.404232978820801"
"4042","6.825737953186035","6.825737953186035","6.825737953186035"
"4043","6.825737953186035","6.825737953186035","6.825737953186035"
"4044","8.081809043884277","8.081809043884277","8.081809043884277"
"4045","8.081809043884277","8.081809043884277","8.081809043884277"
"4046","7.06612491607666","7.06612491607666","7.06612491607666"
"4047","7.06612491607666","7.06612491607666","7.06612491607666"
"4048","7.2160820960998535","7.2160820960998535","7.2160820960998535"
"4049","7.2160820960998535","7.2160820960998535","7.2160820960998535"
"4050","7.877148628234863","7.877148628234863","7.877148628234863"
"4051","7.877148628234863","7.877148628234863","7.877148628234863"
"4052","7.581527233123779","7.581527233123779","7.581527233123779"
"4053","7.581527233123779","7.581527233123779","7.581527233123779"
"4054","7.466314792633057","7.466314792633057","7.466314792633057"
"4055","7.466314792633057","7.466314792633057","7.466314792633057"
"4056","8.942804336547852","8.942804336547852","8.942804336547852"
"4057","8.942804336547852","8.942804336547852","8.942804336547852"
"4058","7.5682291984558105","7.5682291984558105","7.5682291984558105"
"4059","7.5682291984558105","7.5682291984558105","7.5682291984558105"
"4060","6.853187561035156","6.853187561035156","6.853187561035156"
"4061","6.853187561035156","6.853187561035156","6.853187561035156"
"4062","7.470686435699463","7.470686435699463","7.470686435699463"
"4063","7.470686435699463","7.470686435699463","7.470686435699463"
"4064","6.656301498413086","6.656301498413086","6.656301498413086"
"4065","6.656301498413086","6.656301498413086","6.656301498413086"
"4066","7.668876647949219","7.668876647949219","7.668876647949219"
"4067","7.668876647949219","7.668876647949219","7.668876647949219"
"4068","7.200520038604736","7.200520038604736","7.200520038604736"
"4069","7.200520038604736","7.200520038604736","7.200520038604736"
"4070","7.4784746170043945","7.4784746170043945","7.4784746170043945"
"4071","7.4784746170043945","7.4784746170043945","7.4784746170043945"
"4072","7.038375377655029","7.038375377655029","7.038375377655029"
"4073","7.038375377655029","7.038375377655029","7.038375377655029"
"4074","7.400646209716797","7.400646209716797","7.400646209716797"
"4075","7.400646209716797","7.400646209716797","7.400646209716797"
"4076","10.159069061279297","10.159069061279297","10.159069061279297"
"4077","10.159069061279297","10.159069061279297","10.159069061279297"
"4078","7.353455543518066","7.353455543518066","7.353455543518066"
"4079","7.353455543518066","7.353455543518066","7.353455543518066"
"4080","7.280448913574219","7.280448913574219","7.280448913574219"
"4081","7.280448913574219","7.280448913574219","7.280448913574219"
"4082","7.87148904800415","7.87148904800415","7.87148904800415"
"4083","7.87148904800415","7.87148904800415","7.87148904800415"
"4084","9.128194808959961","9.128194808959961","9.128194808959961"
"4085","9.128194808959961","9.128194808959961","9.128194808959961"
"4086","8.816781997680664","8.816781997680664","8.816781997680664"
"4087","8.816781997680664","8.816781997680664","8.816781997680664"
"4088","7.6994404792785645","7.6994404792785645","7.6994404792785645"
"4089","7.6994404792785645","7.6994404792785645","7.6994404792785645"
"4090","8.318222045898438","8.318222045898438","8.318222045898438"
"4091","8.318222045898438","8.318222045898438","8.318222045898438"
"4092","7.357637882232666","7.357637882232666","7.357637882232666"
"4093","7.357637882232666","7.357637882232666","7.357637882232666"
"4094","7.24063777923584","7.24063777923584","7.24063777923584"
"4095","7.24063777923584","7.24063777923584","7.24063777923584"
"4096","7.313718318939209","7.313718318939209","7.313718318939209"
"4097","7.313718318939209","7.313718318939209","7.313718318939209"
"4098","7.9523725509643555","7.9523725509643555","7.9523725509643555"
"4099","7.9523725509643555","7.9523725509643555","7.9523725509643555"
"4100","6.856873035430908","6.856873035430908","6.856873035430908"
"4101","6.856873035430908","6.856873035430908","6.856873035430908"
"4102","9.428600311279297","9.428600311279297","9.428600311279297"
"4103","9.428600311279297","9.428600311279297","9.428600311279297"
"4104","7.703747272491455","7.703747272491455","7.703747272491455"
"4105","7.703747272491455","7.703747272491455","7.703747272491455"
"4106","6.644297122955322","6.644297122955322","6.644297122955322"
"4107","6.644297122955322","6.644297122955322","6.644297122955322"
"4108","7.434048175811768","7.434048175811768","7.434048175811768"
"4109","7.434048175811768","7.434048175811768","7.434048175811768"
"4110","7.967410087585449","7.967410087585449","7.967410087585449"
"4111","7.967410087585449","7.967410087585449","7.967410087585449"
"4112","7.218608379364014","7.218608379364014","7.218608379364014"
"4113","7.218608379364014","7.218608379364014","7.218608379364014"
"4114","7.817997932434082","7.817997932434082","7.817997932434082"
"4115","7.817997932434082","7.817997932434082","7.817997932434082"
"4116","9.5230131149292","9.5230131149292","9.5230131149292"
"4117","9.5230131149292","9.5230131149292","9.5230131149292"
"4118","7.570851802825928","7.570851802825928","7.570851802825928"
"4119","7.570851802825928","7.570851802825928","7.570851802825928"
"4120","7.851310729980469","7.851310729980469","7.851310729980469"
"4121","7.851310729980469","7.851310729980469","7.851310729980469"
"4122","8.701705932617188","8.701705932617188","8.701705932617188"
"4123","8.701705932617188","8.701705932617188","8.701705932617188"
"4124","6.821192264556885","6.821192264556885","6.821192264556885"
"4125","6.821192264556885","6.821192264556885","6.821192264556885"
"4126","7.333063125610352","7.333063125610352","7.333063125610352"
"4127","7.333063125610352","7.333063125610352","7.333063125610352"
"4128","6.889150619506836","6.889150619506836","6.889150619506836"
"4129","6.889150619506836","6.889150619506836","6.889150619506836"
"4130","8.22563362121582","8.22563362121582","8.22563362121582"
"4131","8.22563362121582","8.22563362121582","8.22563362121582"
"4132","7.289233684539795","7.289233684539795","7.289233684539795"
"4133","7.289233684539795","7.289233684539795","7.289233684539795"
"4134","7.7559614181518555","7.7559614181518555","7.7559614181518555"
"4135","7.7559614181518555","7.7559614181518555","7.7559614181518555"
"4136","7.402021884918213","7.402021884918213","7.402021884918213"
"4137","7.402021884918213","7.402021884918213","7.402021884918213"
"4138","7.3218889236450195","7.3218889236450195","7.3218889236450195"
"4139","7.3218889236450195","7.3218889236450195","7.3218889236450195"
"4140","7.544528484344482","7.544528484344482","7.544528484344482"
"4141","7.544528484344482","7.544528484344482","7.544528484344482"
"4142","9.111052513122559","9.111052513122559","9.111052513122559"
"4143","9.111052513122559","9.111052513122559","9.111052513122559"
"4144","7.508544445037842","7.508544445037842","7.508544445037842"
"4145","7.508544445037842","7.508544445037842","7.508544445037842"
"4146","6.88577127456665","6.88577127456665","6.88577127456665"
"4147","6.88577127456665","6.88577127456665","6.88577127456665"
"4148","6.990922927856445","6.990922927856445","6.990922927856445"
"4149","6.990922927856445","6.990922927856445","6.990922927856445"
"4150","8.195719718933105","8.195719718933105","8.195719718933105"
"4151","8.195719718933105","8.195719718933105","8.195719718933105"
"4152","8.229183197021484","8.229183197021484","8.229183197021484"
"4153","8.229183197021484","8.229183197021484","8.229183197021484"
"4154","7.680349349975586","7.680349349975586","7.680349349975586"
"4155","7.680349349975586","7.680349349975586","7.680349349975586"
"4156","8.149872779846191","8.149872779846191","8.149872779846191"
"4157","8.149872779846191","8.149872779846191","8.149872779846191"
"4158","6.968530178070068","6.968530178070068","6.968530178070068"
"4159","6.968530178070068","6.968530178070068","6.968530178070068"
"4160","7.893958568572998","7.893958568572998","7.893958568572998"
"4161","7.893958568572998","7.893958568572998","7.893958568572998"
"4162","6.875107288360596","6.875107288360596","6.875107288360596"
"4163","6.875107288360596","6.875107288360596","6.875107288360596"
"4164","6.942891597747803","6.942891597747803","6.942891597747803"
"4165","6.942891597747803","6.942891597747803","6.942891597747803"
