"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"3751","7.497838973999023","7.497838973999023","7.497838973999023"
"3752","7.790380001068115","7.790380001068115","7.790380001068115"
"3753","7.790380001068115","7.790380001068115","7.790380001068115"
"3754","7.936046600341797","7.936046600341797","7.936046600341797"
"3755","7.936046600341797","7.936046600341797","7.936046600341797"
"3756","6.824875354766846","6.824875354766846","6.824875354766846"
"3757","6.824875354766846","6.824875354766846","6.824875354766846"
"3758","7.886828899383545","7.886828899383545","7.886828899383545"
"3759","7.886828899383545","7.886828899383545","7.886828899383545"
"3760","8.398053169250488","8.398053169250488","8.398053169250488"
"3761","8.398053169250488","8.398053169250488","8.398053169250488"
"3762","7.523426055908203","7.523426055908203","7.523426055908203"
"3763","7.523426055908203","7.523426055908203","7.523426055908203"
"3764","6.7977399826049805","6.7977399826049805","6.7977399826049805"
"3765","6.7977399826049805","6.7977399826049805","6.7977399826049805"
"3766","7.671202659606934","7.671202659606934","7.671202659606934"
"3767","7.671202659606934","7.671202659606934","7.671202659606934"
"3768","7.191615581512451","7.191615581512451","7.191615581512451"
"3769","7.191615581512451","7.191615581512451","7.191615581512451"
"3770","7.781932830810547","7.781932830810547","7.781932830810547"
"3771","7.781932830810547","7.781932830810547","7.781932830810547"
"3772","7.119133949279785","7.119133949279785","7.119133949279785"
"3773","7.119133949279785","7.119133949279785","7.119133949279785"
"3774","6.733569622039795","6.733569622039795","6.733569622039795"
"3775","6.733569622039795","6.733569622039795","6.733569622039795"
"3776","7.302285194396973","7.302285194396973","7.302285194396973"
"3777","7.302285194396973","7.302285194396973","7.302285194396973"
"3778","7.489539623260498","7.489539623260498","7.489539623260498"
"3779","7.489539623260498","7.489539623260498","7.489539623260498"
"3780","6.647618770599365","6.647618770599365","6.647618770599365"
"3781","6.647618770599365","6.647618770599365","6.647618770599365"
"3782","7.691112518310547","7.691112518310547","7.691112518310547"
"3783","7.691112518310547","7.691112518310547","7.691112518310547"
"3784","7.978619575500488","7.978619575500488","7.978619575500488"
"3785","7.978619575500488","7.978619575500488","7.978619575500488"
"3786","6.693266868591309","6.693266868591309","6.693266868591309"
"3787","6.693266868591309","6.693266868591309","6.693266868591309"
"3788","7.662773609161377","7.662773609161377","7.662773609161377"
"3789","7.662773609161377","7.662773609161377","7.662773609161377"
"3790","7.464147567749023","7.464147567749023","7.464147567749023"
"3791","7.464147567749023","7.464147567749023","7.464147567749023"
"3792","7.0141754150390625","7.0141754150390625","7.0141754150390625"
"3793","7.0141754150390625","7.0141754150390625","7.0141754150390625"
"3794","8.277345657348633","8.277345657348633","8.277345657348633"
"3795","8.277345657348633","8.277345657348633","8.277345657348633"
"3796","8.381000518798828","8.381000518798828","8.381000518798828"
"3797","8.381000518798828","8.381000518798828","8.381000518798828"
"3798","8.104682922363281","8.104682922363281","8.104682922363281"
"3799","8.104682922363281","8.104682922363281","8.104682922363281"
"3800","7.032015323638916","7.032015323638916","7.032015323638916"
"3801","7.032015323638916","7.032015323638916","7.032015323638916"
"3802","7.364957332611084","7.364957332611084","7.364957332611084"
"3803","7.364957332611084","7.364957332611084","7.364957332611084"
"3804","6.644250392913818","6.644250392913818","6.644250392913818"
"3805","6.644250392913818","6.644250392913818","6.644250392913818"
"3806","6.838408470153809","6.838408470153809","6.838408470153809"
"3807","6.838408470153809","6.838408470153809","6.838408470153809"
"3808","7.782639980316162","7.782639980316162","7.782639980316162"
"3809","7.782639980316162","7.782639980316162","7.782639980316162"
"3810","7.92005729675293","7.92005729675293","7.92005729675293"
"3811","7.92005729675293","7.92005729675293","7.92005729675293"
"3812","7.175752639770508","7.175752639770508","7.175752639770508"
"3813","7.175752639770508","7.175752639770508","7.175752639770508"
"3814","7.844979286193848","7.844979286193848","7.844979286193848"
"3815","7.844979286193848","7.844979286193848","7.844979286193848"
"3816","6.434445858001709","6.434445858001709","6.434445858001709"
"3817","6.434445858001709","6.434445858001709","6.434445858001709"
"3818","6.881993293762207","6.881993293762207","6.881993293762207"
"3819","6.881993293762207","6.881993293762207","6.881993293762207"
"3820","7.276768684387207","7.276768684387207","7.276768684387207"
"3821","7.276768684387207","7.276768684387207","7.276768684387207"
"3822","7.356937408447266","7.356937408447266","7.356937408447266"
"3823","7.356937408447266","7.356937408447266","7.356937408447266"
"3824","7.5475616455078125","7.5475616455078125","7.5475616455078125"
"3825","7.5475616455078125","7.5475616455078125","7.5475616455078125"
"3826","7.037581443786621","7.037581443786621","7.037581443786621"
"3827","7.037581443786621","7.037581443786621","7.037581443786621"
"3828","7.29991340637207","7.29991340637207","7.29991340637207"
"3829","7.29991340637207","7.29991340637207","7.29991340637207"
"3830","6.508936882019043","6.508936882019043","6.508936882019043"
"3831","6.508936882019043","6.508936882019043","6.508936882019043"
"3832","7.176880836486816","7.176880836486816","7.176880836486816"
"3833","7.176880836486816","7.176880836486816","7.176880836486816"
"3834","6.780611991882324","6.780611991882324","6.780611991882324"
"3835","6.780611991882324","6.780611991882324","6.780611991882324"
"3836","8.440485954284668","8.440485954284668","8.440485954284668"
"3837","8.440485954284668","8.440485954284668","8.440485954284668"
"3838","6.938408851623535","6.938408851623535","6.938408851623535"
"3839","6.938408851623535","6.938408851623535","6.938408851623535"
"3840","7.832619667053223","7.832619667053223","7.832619667053223"
"3841","7.832619667053223","7.832619667053223","7.832619667053223"
"3842","8.3406982421875","8.3406982421875","8.3406982421875"
"3843","8.3406982421875","8.3406982421875","8.3406982421875"
"3844","6.534205436706543","6.534205436706543","6.534205436706543"
"3845","6.534205436706543","6.534205436706543","6.534205436706543"
"3846","7.62154483795166","7.62154483795166","7.62154483795166"
"3847","7.62154483795166","7.62154483795166","7.62154483795166"
"3848","7.062110424041748","7.062110424041748","7.062110424041748"
"3849","7.062110424041748","7.062110424041748","7.062110424041748"
"3850","7.044619560241699","7.044619560241699","7.044619560241699"
"3851","7.044619560241699","7.044619560241699","7.044619560241699"
"3852","7.848659992218018","7.848659992218018","7.848659992218018"
"3853","7.848659992218018","7.848659992218018","7.848659992218018"
"3854","7.307650089263916","7.307650089263916","7.307650089263916"
"3855","7.307650089263916","7.307650089263916","7.307650089263916"
"3856","7.066496849060059","7.066496849060059","7.066496849060059"
"3857","7.066496849060059","7.066496849060059","7.066496849060059"
"3858","7.769341945648193","7.769341945648193","7.769341945648193"
"3859","7.769341945648193","7.769341945648193","7.769341945648193"
"3860","6.4043192863464355","6.4043192863464355","6.4043192863464355"
"3861","6.4043192863464355","6.4043192863464355","6.4043192863464355"
"3862","7.260846138000488","7.260846138000488","7.260846138000488"
"3863","7.260846138000488","7.260846138000488","7.260846138000488"
"3864","7.500077247619629","7.500077247619629","7.500077247619629"
"3865","7.500077247619629","7.500077247619629","7.500077247619629"
"3866","6.8693108558654785","6.8693108558654785","6.8693108558654785"
"3867","6.8693108558654785","6.8693108558654785","6.8693108558654785"
"3868","6.961287021636963","6.961287021636963","6.961287021636963"
"3869","6.961287021636963","6.961287021636963","6.961287021636963"
"3870","6.848379135131836","6.848379135131836","6.848379135131836"
"3871","6.848379135131836","6.848379135131836","6.848379135131836"
"3872","7.3842878341674805","7.3842878341674805","7.3842878341674805"
"3873","7.3842878341674805","7.3842878341674805","7.3842878341674805"
"3874","6.522180557250977","6.522180557250977","6.522180557250977"
"3875","6.522180557250977","6.522180557250977","6.522180557250977"
"3876","7.451168060302734","7.451168060302734","7.451168060302734"
"3877","7.451168060302734","7.451168060302734","7.451168060302734"
"3878","7.281117916107178","7.281117916107178","7.281117916107178"
"3879","7.281117916107178","7.281117916107178","7.281117916107178"
"3880","7.767120838165283","7.767120838165283","7.767120838165283"
"3881","7.767120838165283","7.767120838165283","7.767120838165283"
"3882","7.691681385040283","7.691681385040283","7.691681385040283"
"3883","7.691681385040283","7.691681385040283","7.691681385040283"
"3884","8.361311912536621","8.361311912536621","8.361311912536621"
"3885","8.361311912536621","8.361311912536621","8.361311912536621"
"3886","9.447236061096191","9.447236061096191","9.447236061096191"
"3887","9.447236061096191","9.447236061096191","9.447236061096191"
"3888","7.2461371421813965","7.2461371421813965","7.2461371421813965"
"3889","7.2461371421813965","7.2461371421813965","7.2461371421813965"
"3890","7.854506492614746","7.854506492614746","7.854506492614746"
"3891","7.854506492614746","7.854506492614746","7.854506492614746"
"3892","6.671020030975342","6.671020030975342","6.671020030975342"
"3893","6.671020030975342","6.671020030975342","6.671020030975342"
"3894","7.792871475219727","7.792871475219727","7.792871475219727"
"3895","7.792871475219727","7.792871475219727","7.792871475219727"
"3896","7.060669898986816","7.060669898986816","7.060669898986816"
"3897","7.060669898986816","7.060669898986816","7.060669898986816"
"3898","6.935309410095215","6.935309410095215","6.935309410095215"
"3899","6.935309410095215","6.935309410095215","6.935309410095215"
"3900","6.697522163391113","6.697522163391113","6.697522163391113"
"3901","6.697522163391113","6.697522163391113","6.697522163391113"
"3902","7.8901591300964355","7.8901591300964355","7.8901591300964355"
"3903","7.8901591300964355","7.8901591300964355","7.8901591300964355"
"3904","7.469213962554932","7.469213962554932","7.469213962554932"
"3905","7.469213962554932","7.469213962554932","7.469213962554932"
"3906","6.327330589294434","6.327330589294434","6.327330589294434"
"3907","6.327330589294434","6.327330589294434","6.327330589294434"
"3908","7.430843353271484","7.430843353271484","7.430843353271484"
"3909","7.430843353271484","7.430843353271484","7.430843353271484"
"3910","7.8437180519104","7.8437180519104","7.8437180519104"
"3911","7.8437180519104","7.8437180519104","7.8437180519104"
"3912","7.834565162658691","7.834565162658691","7.834565162658691"
"3913","7.834565162658691","7.834565162658691","7.834565162658691"
"3914","8.157919883728027","8.157919883728027","8.157919883728027"
"3915","8.157919883728027","8.157919883728027","8.157919883728027"
"3916","8.114672660827637","8.114672660827637","8.114672660827637"
"3917","8.114672660827637","8.114672660827637","8.114672660827637"
"3918","7.463516712188721","7.463516712188721","7.463516712188721"
"3919","7.463516712188721","7.463516712188721","7.463516712188721"
"3920","7.339496612548828","7.339496612548828","7.339496612548828"
"3921","7.339496612548828","7.339496612548828","7.339496612548828"
"3922","7.798417091369629","7.798417091369629","7.798417091369629"
"3923","7.798417091369629","7.798417091369629","7.798417091369629"
"3924","7.63420295715332","7.63420295715332","7.63420295715332"
"3925","7.63420295715332","7.63420295715332","7.63420295715332"
"3926","7.396025657653809","7.396025657653809","7.396025657653809"
"3927","7.396025657653809","7.396025657653809","7.396025657653809"
"3928","7.234799385070801","7.234799385070801","7.234799385070801"
"3929","7.234799385070801","7.234799385070801","7.234799385070801"
"3930","6.975930690765381","6.975930690765381","6.975930690765381"
"3931","6.975930690765381","6.975930690765381","6.975930690765381"
"3932","7.2021403312683105","7.2021403312683105","7.2021403312683105"
"3933","7.2021403312683105","7.2021403312683105","7.2021403312683105"
"3934","7.268461227416992","7.268461227416992","7.268461227416992"
"3935","7.268461227416992","7.268461227416992","7.268461227416992"
"3936","7.237857341766357","7.237857341766357","7.237857341766357"
"3937","7.237857341766357","7.237857341766357","7.237857341766357"
"3938","7.12953519821167","7.12953519821167","7.12953519821167"
"3939","7.12953519821167","7.12953519821167","7.12953519821167"
"3940","6.818724632263184","6.818724632263184","6.818724632263184"
"3941","6.818724632263184","6.818724632263184","6.818724632263184"
"3942","8.0419921875","8.0419921875","8.0419921875"
"3943","8.0419921875","8.0419921875","8.0419921875"
"3944","6.44728946685791","6.44728946685791","6.44728946685791"
"3945","6.44728946685791","6.44728946685791","6.44728946685791"
"3946","7.2090911865234375","7.2090911865234375","7.2090911865234375"
"3947","7.2090911865234375","7.2090911865234375","7.2090911865234375"
"3948","6.870065689086914","6.870065689086914","6.870065689086914"
"3949","6.870065689086914","6.870065689086914","6.870065689086914"
"3950","7.696125507354736","7.696125507354736","7.696125507354736"
"3951","7.696125507354736","7.696125507354736","7.696125507354736"
"3952","7.636690139770508","7.636690139770508","7.636690139770508"
"3953","7.636690139770508","7.636690139770508","7.636690139770508"
"3954","7.707935333251953","7.707935333251953","7.707935333251953"
"3955","7.707935333251953","7.707935333251953","7.707935333251953"
"3956","7.172463893890381","7.172463893890381","7.172463893890381"
"3957","7.172463893890381","7.172463893890381","7.172463893890381"
"3958","7.65330171585083","7.65330171585083","7.65330171585083"
"3959","7.65330171585083","7.65330171585083","7.65330171585083"
"3960","7.379961967468262","7.379961967468262","7.379961967468262"
"3961","7.379961967468262","7.379961967468262","7.379961967468262"
"3962","8.264309883117676","8.264309883117676","8.264309883117676"
"3963","8.264309883117676","8.264309883117676","8.264309883117676"
"3964","8.420717239379883","8.420717239379883","8.420717239379883"
"3965","8.420717239379883","8.420717239379883","8.420717239379883"
"3966","6.518213272094727","6.518213272094727","6.518213272094727"
"3967","6.518213272094727","6.518213272094727","6.518213272094727"
"3968","7.2817230224609375","7.2817230224609375","7.2817230224609375"
"3969","7.2817230224609375","7.2817230224609375","7.2817230224609375"
"3970","6.811328887939453","6.811328887939453","6.811328887939453"
"3971","6.811328887939453","6.811328887939453","6.811328887939453"
"3972","8.313714027404785","8.313714027404785","8.313714027404785"
"3973","8.313714027404785","8.313714027404785","8.313714027404785"
"3974","6.967607021331787","6.967607021331787","6.967607021331787"
"3975","6.967607021331787","6.967607021331787","6.967607021331787"
"3976","7.505346775054932","7.505346775054932","7.505346775054932"
"3977","7.505346775054932","7.505346775054932","7.505346775054932"
"3978","7.3904805183410645","7.3904805183410645","7.3904805183410645"
"3979","7.3904805183410645","7.3904805183410645","7.3904805183410645"
"3980","6.991732597351074","6.991732597351074","6.991732597351074"
"3981","6.991732597351074","6.991732597351074","6.991732597351074"
"3982","6.358443737030029","6.358443737030029","6.358443737030029"
"3983","6.358443737030029","6.358443737030029","6.358443737030029"
"3984","7.049911022186279","7.049911022186279","7.049911022186279"
"3985","7.049911022186279","7.049911022186279","7.049911022186279"
"3986","6.979092597961426","6.979092597961426","6.979092597961426"
"3987","6.979092597961426","6.979092597961426","6.979092597961426"
"3988","8.188468933105469","8.188468933105469","8.188468933105469"
"3989","8.188468933105469","8.188468933105469","8.188468933105469"
"3990","7.662375450134277","7.662375450134277","7.662375450134277"
"3991","7.662375450134277","7.662375450134277","7.662375450134277"
"3992","6.170164585113525","6.170164585113525","6.170164585113525"
"3993","6.170164585113525","6.170164585113525","6.170164585113525"
"3994","6.976903915405273","6.976903915405273","6.976903915405273"
"3995","6.976903915405273","6.976903915405273","6.976903915405273"
"3996","6.85662841796875","6.85662841796875","6.85662841796875"
"3997","6.85662841796875","6.85662841796875","6.85662841796875"
"3998","7.31829833984375","7.31829833984375","7.31829833984375"
"3999","7.31829833984375","7.31829833984375","7.31829833984375"
"4000","7.95873498916626","7.95873498916626","7.95873498916626"
"4001","7.95873498916626","7.95873498916626","7.95873498916626"
"4002","7.487123489379883","7.487123489379883","7.487123489379883"
"4003","7.487123489379883","7.487123489379883","7.487123489379883"
"4004","7.4724860191345215","7.4724860191345215","7.4724860191345215"
"4005","7.4724860191345215","7.4724860191345215","7.4724860191345215"
"4006","6.966791152954102","6.966791152954102","6.966791152954102"
"4007","6.966791152954102","6.966791152954102","6.966791152954102"
"4008","7.597923755645752","7.597923755645752","7.597923755645752"
"4009","7.597923755645752","7.597923755645752","7.597923755645752"
"4010","8.731924057006836","8.731924057006836","8.731924057006836"
"4011","8.731924057006836","8.731924057006836","8.731924057006836"
"4012","7.413544654846191","7.413544654846191","7.413544654846191"
"4013","7.413544654846191","7.413544654846191","7.413544654846191"
"4014","7.3026909828186035","7.3026909828186035","7.3026909828186035"
"4015","7.3026909828186035","7.3026909828186035","7.3026909828186035"
"4016","7.212114334106445","7.212114334106445","7.212114334106445"
"4017","7.212114334106445","7.212114334106445","7.212114334106445"
"4018","7.086026668548584","7.086026668548584","7.086026668548584"
"4019","7.086026668548584","7.086026668548584","7.086026668548584"
"4020","8.659119606018066","8.659119606018066","8.659119606018066"
"4021","8.659119606018066","8.659119606018066","8.659119606018066"
"4022","7.272354602813721","7.272354602813721","7.272354602813721"
"4023","7.272354602813721","7.272354602813721","7.272354602813721"
"4024","7.095805644989014","7.095805644989014","7.095805644989014"
"4025","7.095805644989014","7.095805644989014","7.095805644989014"
"4026","6.983885765075684","6.983885765075684","6.983885765075684"
"4027","6.983885765075684","6.983885765075684","6.983885765075684"
"4028","7.660853862762451","7.660853862762451","7.660853862762451"
"4029","7.660853862762451","7.660853862762451","7.660853862762451"
"4030","7.954463958740234","7.954463958740234","7.954463958740234"
"4031","7.954463958740234","7.954463958740234","7.954463958740234"
"4032","6.563900947570801","6.563900947570801","6.563900947570801"
"4033","6.563900947570801","6.563900947570801","6.563900947570801"
"4034","7.7309441566467285","7.7309441566467285","7.7309441566467285"
"4035","7.7309441566467285","7.7309441566467285","7.7309441566467285"
"4036","7.479465484619141","7.479465484619141","7.479465484619141"
"4037","7.479465484619141","7.479465484619141","7.479465484619141"
"4038","6.789383411407471","6.789383411407471","6.789383411407471"
"4039","6.789383411407471","6.789383411407471","6.789383411407471"
"4040","6.012664318084717","6.012664318084717","6.012664318084717"
"4041","6.012664318084717","6.012664318084717","6.012664318084717"
"4042","6.582106113433838","6.582106113433838","6.582106113433838"
"4043","6.582106113433838","6.582106113433838","6.582106113433838"
"4044","7.412478446960449","7.412478446960449","7.412478446960449"
"4045","7.412478446960449","7.412478446960449","7.412478446960449"
"4046","7.0164361000061035","7.0164361000061035","7.0164361000061035"
"4047","7.0164361000061035","7.0164361000061035","7.0164361000061035"
"4048","6.4736328125","6.4736328125","6.4736328125"
"4049","6.4736328125","6.4736328125","6.4736328125"
"4050","7.396944046020508","7.396944046020508","7.396944046020508"
"4051","7.396944046020508","7.396944046020508","7.396944046020508"
"4052","8.013633728027344","8.013633728027344","8.013633728027344"
"4053","8.013633728027344","8.013633728027344","8.013633728027344"
"4054","7.025910377502441","7.025910377502441","7.025910377502441"
"4055","7.025910377502441","7.025910377502441","7.025910377502441"
"4056","8.98141098022461","8.98141098022461","8.98141098022461"
"4057","8.98141098022461","8.98141098022461","8.98141098022461"
"4058","7.194827079772949","7.194827079772949","7.194827079772949"
"4059","7.194827079772949","7.194827079772949","7.194827079772949"
"4060","6.758332252502441","6.758332252502441","6.758332252502441"
"4061","6.758332252502441","6.758332252502441","6.758332252502441"
"4062","7.153547286987305","7.153547286987305","7.153547286987305"
"4063","7.153547286987305","7.153547286987305","7.153547286987305"
"4064","6.682480335235596","6.682480335235596","6.682480335235596"
"4065","6.682480335235596","6.682480335235596","6.682480335235596"
"4066","6.533189296722412","6.533189296722412","6.533189296722412"
"4067","6.533189296722412","6.533189296722412","6.533189296722412"
"4068","7.072782516479492","7.072782516479492","7.072782516479492"
"4069","7.072782516479492","7.072782516479492","7.072782516479492"
"4070","7.336946964263916","7.336946964263916","7.336946964263916"
"4071","7.336946964263916","7.336946964263916","7.336946964263916"
"4072","6.868900299072266","6.868900299072266","6.868900299072266"
"4073","6.868900299072266","6.868900299072266","6.868900299072266"
"4074","7.096040725708008","7.096040725708008","7.096040725708008"
"4075","7.096040725708008","7.096040725708008","7.096040725708008"
"4076","9.440844535827637","9.440844535827637","9.440844535827637"
"4077","9.440844535827637","9.440844535827637","9.440844535827637"
"4078","7.343792915344238","7.343792915344238","7.343792915344238"
"4079","7.343792915344238","7.343792915344238","7.343792915344238"
"4080","6.9609599113464355","6.9609599113464355","6.9609599113464355"
"4081","6.9609599113464355","6.9609599113464355","6.9609599113464355"
"4082","7.298330783843994","7.298330783843994","7.298330783843994"
"4083","7.298330783843994","7.298330783843994","7.298330783843994"
"4084","7.957460880279541","7.957460880279541","7.957460880279541"
"4085","7.957460880279541","7.957460880279541","7.957460880279541"
"4086","8.113138198852539","8.113138198852539","8.113138198852539"
"4087","8.113138198852539","8.113138198852539","8.113138198852539"
"4088","7.091686248779297","7.091686248779297","7.091686248779297"
"4089","7.091686248779297","7.091686248779297","7.091686248779297"
"4090","7.668798446655273","7.668798446655273","7.668798446655273"
"4091","7.668798446655273","7.668798446655273","7.668798446655273"
"4092","6.568968296051025","6.568968296051025","6.568968296051025"
"4093","6.568968296051025","6.568968296051025","6.568968296051025"
"4094","6.367101192474365","6.367101192474365","6.367101192474365"
"4095","6.367101192474365","6.367101192474365","6.367101192474365"
"4096","6.889731407165527","6.889731407165527","6.889731407165527"
"4097","6.889731407165527","6.889731407165527","6.889731407165527"
"4098","7.021590709686279","7.021590709686279","7.021590709686279"
"4099","7.021590709686279","7.021590709686279","7.021590709686279"
"4100","6.937094211578369","6.937094211578369","6.937094211578369"
"4101","6.937094211578369","6.937094211578369","6.937094211578369"
"4102","8.822577476501465","8.822577476501465","8.822577476501465"
"4103","8.822577476501465","8.822577476501465","8.822577476501465"
"4104","7.2371439933776855","7.2371439933776855","7.2371439933776855"
"4105","7.2371439933776855","7.2371439933776855","7.2371439933776855"
"4106","6.976696968078613","6.976696968078613","6.976696968078613"
"4107","6.976696968078613","6.976696968078613","6.976696968078613"
"4108","7.479287147521973","7.479287147521973","7.479287147521973"
"4109","7.479287147521973","7.479287147521973","7.479287147521973"
"4110","7.921835899353027","7.921835899353027","7.921835899353027"
"4111","7.921835899353027","7.921835899353027","7.921835899353027"
"4112","6.59595251083374","6.59595251083374","6.59595251083374"
"4113","6.59595251083374","6.59595251083374","6.59595251083374"
"4114","7.0176472663879395","7.0176472663879395","7.0176472663879395"
"4115","7.0176472663879395","7.0176472663879395","7.0176472663879395"
"4116","8.901318550109863","8.901318550109863","8.901318550109863"
"4117","8.901318550109863","8.901318550109863","8.901318550109863"
"4118","7.031984329223633","7.031984329223633","7.031984329223633"
"4119","7.031984329223633","7.031984329223633","7.031984329223633"
"4120","7.519850730895996","7.519850730895996","7.519850730895996"
"4121","7.519850730895996","7.519850730895996","7.519850730895996"
"4122","7.889215469360352","7.889215469360352","7.889215469360352"
"4123","7.889215469360352","7.889215469360352","7.889215469360352"
"4124","7.315622329711914","7.315622329711914","7.315622329711914"
"4125","7.315622329711914","7.315622329711914","7.315622329711914"
"4126","7.437036514282227","7.437036514282227","7.437036514282227"
"4127","7.437036514282227","7.437036514282227","7.437036514282227"
"4128","6.638082504272461","6.638082504272461","6.638082504272461"
"4129","6.638082504272461","6.638082504272461","6.638082504272461"
"4130","8.062968254089355","8.062968254089355","8.062968254089355"
"4131","8.062968254089355","8.062968254089355","8.062968254089355"
"4132","7.294256687164307","7.294256687164307","7.294256687164307"
"4133","7.294256687164307","7.294256687164307","7.294256687164307"
"4134","8.389117240905762","8.389117240905762","8.389117240905762"
"4135","8.389117240905762","8.389117240905762","8.389117240905762"
"4136","7.182231903076172","7.182231903076172","7.182231903076172"
"4137","7.182231903076172","7.182231903076172","7.182231903076172"
"4138","8.485238075256348","8.485238075256348","8.485238075256348"
"4139","8.485238075256348","8.485238075256348","8.485238075256348"
"4140","7.346255302429199","7.346255302429199","7.346255302429199"
"4141","7.346255302429199","7.346255302429199","7.346255302429199"
"4142","8.517765998840332","8.517765998840332","8.517765998840332"
"4143","8.517765998840332","8.517765998840332","8.517765998840332"
"4144","7.014389514923096","7.014389514923096","7.014389514923096"
"4145","7.014389514923096","7.014389514923096","7.014389514923096"
"4146","6.669014930725098","6.669014930725098","6.669014930725098"
"4147","6.669014930725098","6.669014930725098","6.669014930725098"
"4148","6.751584053039551","6.751584053039551","6.751584053039551"
"4149","6.751584053039551","6.751584053039551","6.751584053039551"
"4150","8.043243408203125","8.043243408203125","8.043243408203125"
"4151","8.043243408203125","8.043243408203125","8.043243408203125"
"4152","7.540834903717041","7.540834903717041","7.540834903717041"
"4153","7.540834903717041","7.540834903717041","7.540834903717041"
"4154","7.856198310852051","7.856198310852051","7.856198310852051"
"4155","7.856198310852051","7.856198310852051","7.856198310852051"
"4156","7.784632682800293","7.784632682800293","7.784632682800293"
"4157","7.784632682800293","7.784632682800293","7.784632682800293"
"4158","6.837826251983643","6.837826251983643","6.837826251983643"
"4159","6.837826251983643","6.837826251983643","6.837826251983643"
"4160","7.808811187744141","7.808811187744141","7.808811187744141"
"4161","7.808811187744141","7.808811187744141","7.808811187744141"
"4162","6.843221664428711","6.843221664428711","6.843221664428711"
"4163","6.843221664428711","6.843221664428711","6.843221664428711"
"4164","7.170376300811768","7.170376300811768","7.170376300811768"
"4165","7.170376300811768","7.170376300811768","7.170376300811768"
"4166","7.696363925933838","7.696363925933838","7.696363925933838"
"4167","7.696363925933838","7.696363925933838","7.696363925933838"
"4168","7.1448163986206055","7.1448163986206055","7.1448163986206055"
"4169","7.1448163986206055","7.1448163986206055","7.1448163986206055"
"4170","7.174556255340576","7.174556255340576","7.174556255340576"
"4171","7.174556255340576","7.174556255340576","7.174556255340576"
"4172","8.544316291809082","8.544316291809082","8.544316291809082"
"4173","8.544316291809082","8.544316291809082","8.544316291809082"
"4174","7.544734477996826","7.544734477996826","7.544734477996826"
"4175","7.544734477996826","7.544734477996826","7.544734477996826"
"4176","7.182605266571045","7.182605266571045","7.182605266571045"
"4177","7.182605266571045","7.182605266571045","7.182605266571045"
"4178","8.16539478302002","8.16539478302002","8.16539478302002"
"4179","8.16539478302002","8.16539478302002","8.16539478302002"
"4180","7.451725959777832","7.451725959777832","7.451725959777832"
"4181","7.451725959777832","7.451725959777832","7.451725959777832"
"4182","7.840737819671631","7.840737819671631","7.840737819671631"
"4183","7.840737819671631","7.840737819671631","7.840737819671631"
"4184","7.162991523742676","7.162991523742676","7.162991523742676"
"4185","7.162991523742676","7.162991523742676","7.162991523742676"
"4186","7.063577175140381","7.063577175140381","7.063577175140381"
"4187","7.063577175140381","7.063577175140381","7.063577175140381"
"4188","8.471041679382324","8.471041679382324","8.471041679382324"
"4189","8.471041679382324","8.471041679382324","8.471041679382324"
"4190","7.625389099121094","7.625389099121094","7.625389099121094"
"4191","7.625389099121094","7.625389099121094","7.625389099121094"
"4192","7.740493297576904","7.740493297576904","7.740493297576904"
"4193","7.740493297576904","7.740493297576904","7.740493297576904"
"4194","6.368370532989502","6.368370532989502","6.368370532989502"
"4195","6.368370532989502","6.368370532989502","6.368370532989502"
"4196","6.9681396484375","6.9681396484375","6.9681396484375"
"4197","6.9681396484375","6.9681396484375","6.9681396484375"
"4198","7.638857841491699","7.638857841491699","7.638857841491699"
"4199","7.638857841491699","7.638857841491699","7.638857841491699"
"4200","6.597630977630615","6.597630977630615","6.597630977630615"
"4201","6.597630977630615","6.597630977630615","6.597630977630615"
"4202","7.868414878845215","7.868414878845215","7.868414878845215"
"4203","7.868414878845215","7.868414878845215","7.868414878845215"
"4204","8.017288208007812","8.017288208007812","8.017288208007812"
"4205","8.017288208007812","8.017288208007812","8.017288208007812"
"4206","6.884981632232666","6.884981632232666","6.884981632232666"
"4207","6.884981632232666","6.884981632232666","6.884981632232666"
"4208","8.826451301574707","8.826451301574707","8.826451301574707"
"4209","8.826451301574707","8.826451301574707","8.826451301574707"
"4210","6.942160606384277","6.942160606384277","6.942160606384277"
"4211","6.942160606384277","6.942160606384277","6.942160606384277"
"4212","7.648519515991211","7.648519515991211","7.648519515991211"
"4213","7.648519515991211","7.648519515991211","7.648519515991211"
"4214","7.811235427856445","7.811235427856445","7.811235427856445"
"4215","7.811235427856445","7.811235427856445","7.811235427856445"
"4216","7.552234649658203","7.552234649658203","7.552234649658203"
"4217","7.552234649658203","7.552234649658203","7.552234649658203"
"4218","6.789512634277344","6.789512634277344","6.789512634277344"
"4219","6.789512634277344","6.789512634277344","6.789512634277344"
"4220","7.169248580932617","7.169248580932617","7.169248580932617"
"4221","7.169248580932617","7.169248580932617","7.169248580932617"
"4222","6.529951095581055","6.529951095581055","6.529951095581055"
"4223","6.529951095581055","6.529951095581055","6.529951095581055"
"4224","7.6039910316467285","7.6039910316467285","7.6039910316467285"
"4225","7.6039910316467285","7.6039910316467285","7.6039910316467285"
"4226","6.909770488739014","6.909770488739014","6.909770488739014"
